,name,degree,betweenness,closeness,sum
63,_HenryMillMax33Verstappen,0.0,0.0,0.0,0.0
44,RobLovelock2F1_Jordan,0.0,0.0,0.0,0.0
62,_HenryMillF1,0.0,0.0,0.0,0.0
45,Mr_KudamasterSilverArrowsNet,0.0,0.0,0.0,0.0
46,Tomellis_11lewisupremacist,0.0,0.0,0.0,0.0
47,AFC_Finn14F1_Jordan,0.0,0.0,0.0,0.0
48,AFC_Finn14F1,0.0,0.0,0.0,0.0
49,ComputerVisiojblefevre60,0.0,0.0,0.0,0.0
50,ComputerVisioredbullracing,0.0,0.0,0.0,0.0
51,ComputerVisioOracle,0.0,0.0,0.0,0.0
52,atomicseidRobLMyers,0.0,0.0,0.0,0.0
53,Andrew80359499Independent,0.0,0.0,0.0,0.0
54,gavin_coopGaryLineker,0.0,0.0,0.0,0.0
55,pop_sinWakoJoel,0.0,0.0,0.0,0.0
56,peterhu40283803Max33Verstappen,0.0,0.0,0.0,0.0
57,RecklessDudeF1F1,0.0,0.0,0.0,0.0
58,RecklessDudeF1Max33Verstappen,0.0,0.0,0.0,0.0
59,HavertzProp_SkySportsF1,0.0,0.0,0.0,0.0
60,HavertzProp_Max33Verstappen,0.0,0.0,0.0,0.0
61,_HenryMill_HenryMill,0.0,0.0,0.0,0.0
168,Andrew80359499JamesMcGavinF1,0.0,0.0,0.0,0.0
170,IDembouzredbullracing,0.0,0.0,0.0,0.0
338,mjrw85SkySportsF1,0.0,0.0,0.0,0.0
286,BirbieVRMcLarenF1,0.0,0.0,0.0,0.0
278,HCrytocomf1miami,0.0,0.0,0.0,0.0
279,BethhF1F1,0.0,0.0,0.0,0.0
280,BethhF1Max33Verstappen,0.0,0.0,0.0,0.0
281,BethhF1fia,0.0,0.0,0.0,0.0
282,robhen92Independent,0.0,0.0,0.0,0.0
283,BirbieVRjuju_f1_,0.0,0.0,0.0,0.0
284,BirbieVRF1,0.0,0.0,0.0,0.0
285,BirbieVRLandoNorris,0.0,0.0,0.0,0.0
287,ryanburton74TopGearFormula1,0.0,0.0,0.0,0.0
255,CHumiliationredbullracing,0.0,0.0,0.0,0.0
288,FirewalkmeDExpress_Sport,0.0,0.0,0.0,0.0
289,_damien_white_F1,0.0,0.0,0.0,0.0
290,_damien_white_redbullracing,0.0,0.0,0.0,0.0
291,_damien_white_ScarbsTech,0.0,0.0,0.0,0.0
292,LukmanAgboola3F1_Jordan,0.0,0.0,0.0,0.0
293,LukmanAgboola3F1,0.0,0.0,0.0,0.0
294,GregoryNigelsmtm__LFC75,0.0,0.0,0.0,0.0
295,danimtnzconteredbullracing,0.0,0.0,0.0,0.0
277,HCrytocomF1,0.0,0.0,0.0,0.0
276,HCrytocomcryptocom,0.0,0.0,0.0,0.0
275,HCrytocomcryptocomcs,0.0,0.0,0.0,0.0
274,HCrytocomchochobnob,0.0,0.0,0.0,0.0
257,TonyRieweriitsBreeezy,0.0,0.0,0.0,0.0
258,TonyRiewerbusinesmanshade,0.0,0.0,0.0,0.0
259,TonyRiewerJoost70291212,0.0,0.0,0.0,0.0
260,TonyRiewereggnchips2,0.0,0.0,0.0,0.0
261,TonyRiewerF1,0.0,0.0,0.0,0.0
262,TonyRiewerMax33Verstappen,0.0,0.0,0.0,0.0
263,CABarnfatherF1,0.0,0.0,0.0,0.0
264,CABarnfatherMax33Verstappen,0.0,0.0,0.0,0.0
265,ct4224F1_Jordan,0.0,0.0,0.0,0.0
266,Wessieworld83fia,0.0,0.0,0.0,0.0
267,Wessieworld83redbullracing,0.0,0.0,0.0,0.0
268,Jozsaadam12F1,0.0,0.0,0.0,0.0
269,Gusocalderonredbullracing,0.0,0.0,0.0,0.0
270,Samnz007Les_Graham,0.0,0.0,0.0,0.0
271,jfjabboMarilynMyers89,0.0,0.0,0.0,0.0
272,jfjabboF1,0.0,0.0,0.0,0.0
273,RodrigoAzul2redbullracing,0.0,0.0,0.0,0.0
296,X44Racingoilngas007,0.0,0.0,0.0,0.0
297,X44Racingf1fantwo,0.0,0.0,0.0,0.0
298,Max_VgsSecteur_F1,0.0,0.0,0.0,0.0
319,Carni611DExpress_Sport,0.0,0.0,0.0,0.0
321,TheMotoWheelsredbull,0.0,0.0,0.0,0.0
322,LoveRespect44andrewbensonf1,0.0,0.0,0.0,0.0
323,alexibarra01F1,0.0,0.0,0.0,0.0
324,alexibarra01Max33Verstappen,0.0,0.0,0.0,0.0
325,MrKopanoF1_Jordan,0.0,0.0,0.0,0.0
326,MrKopanoF1,0.0,0.0,0.0,0.0
327,JustJoshnYa_F1,0.0,0.0,0.0,0.0
328,JustJoshnYa_Max33Verstappen,0.0,0.0,0.0,0.0
329,BillWallis18JaredMymind,0.0,0.0,0.0,0.0
330,GambleReneaozdemir_erkann,0.0,0.0,0.0,0.0
331,GambleReneafia,0.0,0.0,0.0,0.0
332,Tommy_2808Tommy_2808,0.0,0.0,0.0,0.0
333,jonathanalis1F1,0.0,0.0,0.0,0.0
334,jonathanalis1redbullracing,0.0,0.0,0.0,0.0
335,mjrw85aleksan30409461,0.0,0.0,0.0,0.0
336,mjrw85EthanDunn13,0.0,0.0,0.0,0.0
337,mjrw85liviciousx,0.0,0.0,0.0,0.0
320,TheMotoWheelsF1,0.0,0.0,0.0,0.0
318,kirstyivesScorpioBert,0.0,0.0,0.0,0.0
299,ZoomF1,0.0,0.0,0.0,0.0
317,mrkvh7F1,0.0,0.0,0.0,0.0
300,LindsayPBLindsayPB,0.0,0.0,0.0,0.0
301,dontyellitsruderichenergyceo,0.0,0.0,0.0,0.0
302,dontyellitsruderich_energy,0.0,0.0,0.0,0.0
303,dontyellitsrudeF1,0.0,0.0,0.0,0.0
304,VroumChampomyF1,0.0,0.0,0.0,0.0
305,VroumChampomyMax33Verstappen,0.0,0.0,0.0,0.0
306,Sim_D_JF1,0.0,0.0,0.0,0.0
307,Sim_D_Jredbullracing,0.0,0.0,0.0,0.0
308,AagamShah_44premystic,0.0,0.0,0.0,0.0
309,jfjabbojorginadonna,0.0,0.0,0.0,0.0
310,gina_asadaSirLewisUpdates,0.0,0.0,0.0,0.0
311,gina_asadaF1,0.0,0.0,0.0,0.0
312,Rafaxla_redbullracing,0.0,0.0,0.0,0.0
313,NT7_LizardF1,0.0,0.0,0.0,0.0
314,NT7_Lizardredbullracing,0.0,0.0,0.0,0.0
315,Boristhespider0Antipolluters,0.0,0.0,0.0,0.0
316,mrkvh7F1_Jordan,0.0,0.0,0.0,0.0
256,TonyRiewerfil3638,0.0,0.0,0.0,0.0
254,CHumiliationF1,0.0,0.0,0.0,0.0
171,shadowsdimples_Independent,0.0,0.0,0.0,0.0
201,PedroAllodayF1_Jordan,0.0,0.0,0.0,0.0
193,george_a_landSkySportsNews,0.0,0.0,0.0,0.0
194,uzairpat1FaeezaDesai,0.0,0.0,0.0,0.0
195,DespicableBearstefxnrhys,0.0,0.0,0.0,0.0
196,silysiccatierallye1,0.0,0.0,0.0,0.0
197,silysicF1,0.0,0.0,0.0,0.0
198,silysicRedBullUK,0.0,0.0,0.0,0.0
199,LFCR3DJengo37,0.0,0.0,0.0,0.0
200,SlicerShanksScarbsTech,0.0,0.0,0.0,0.0
202,PedroAllodayF1,0.0,0.0,0.0,0.0
253,CHumiliationstanreport,0.0,0.0,0.0,0.0
203,qidyoTopGearFormula1,0.0,0.0,0.0,0.0
204,PidserBTwommoF1,0.0,0.0,0.0,0.0
205,SanderHagen5TopGearFormula1,0.0,0.0,0.0,0.0
206,junkstory0031F1,0.0,0.0,0.0,0.0
207,junkstory0031redbullracing,0.0,0.0,0.0,0.0
208,BurZeus71Independent,0.0,0.0,0.0,0.0
209,SineadF90171009F1,0.0,0.0,0.0,0.0
210,FazywazyIndependent,0.0,0.0,0.0,0.0
192,SixKayTw0MaxedRoman,0.0,0.0,0.0,0.0
191,PontiacLSC70Max33Verstappen,0.0,0.0,0.0,0.0
190,nbettprudydear,0.0,0.0,0.0,0.0
189,crashcanaryF1,0.0,0.0,0.0,0.0
172,Skhumzavalfromrome,0.0,0.0,0.0,0.0
173,Skhumzafia,0.0,0.0,0.0,0.0
174,Vin_bldF1_Jordan,0.0,0.0,0.0,0.0
175,Vin_bldF1,0.0,0.0,0.0,0.0
176,MaupenagosF1,0.0,0.0,0.0,0.0
177,MaupenagosMax33Verstappen,0.0,0.0,0.0,0.0
178,ThisIsBolajiIndependent,0.0,0.0,0.0,0.0
179,cheeseaddict77philfy79,0.0,0.0,0.0,0.0
180,cheeseaddict77swiftsambi,0.0,0.0,0.0,0.0
181,cheeseaddict77HillF1,0.0,0.0,0.0,0.0
182,cheeseaddict77F1_Jordan,0.0,0.0,0.0,0.0
183,cheeseaddict77F1,0.0,0.0,0.0,0.0
184,Mr_KudamasterRobLMyers,0.0,0.0,0.0,0.0
185,Mr_Kudamasterfia,0.0,0.0,0.0,0.0
186,MclarenFranceluxury,0.0,0.0,0.0,0.0
187,jfjabboSkySportsF1,0.0,0.0,0.0,0.0
188,jfjabbofia,0.0,0.0,0.0,0.0
211,KingImaniaDamsel306,0.0,0.0,0.0,0.0
212,KingImania_siiheem,0.0,0.0,0.0,0.0
213,KingImaniaOrtelliD,0.0,0.0,0.0,0.0
234,rpmonagF1,0.0,0.0,0.0,0.0
236,stubborniknowChrisMedlandF1,0.0,0.0,0.0,0.0
237,jfjabboRobLMyers,0.0,0.0,0.0,0.0
238,DineoTsamelaBradleyPhilpot,0.0,0.0,0.0,0.0
239,DineoTsamelaMissedApexF1,0.0,0.0,0.0,0.0
240,DineoTsamelaQuickStopF1,0.0,0.0,0.0,0.0
241,FinskKungenlovins__,0.0,0.0,0.0,0.0
242,FinskKungenTeamLHTobey,0.0,0.0,0.0,0.0
243,FinskKungenredbullracing,0.0,0.0,0.0,0.0
244,FinskKungenF1,0.0,0.0,0.0,0.0
245,MerlintraderSirLewisUpdates,0.0,0.0,0.0,0.0
246,MerlintraderF1,0.0,0.0,0.0,0.0
247,stephen_bs11F1_Jordan,0.0,0.0,0.0,0.0
248,stephen_bs11F1,0.0,0.0,0.0,0.0
249,BrandonAFranckF1,0.0,0.0,0.0,0.0
250,MahindaBrian1TopGearFormula1,0.0,0.0,0.0,0.0
251,ChahtaMsfia,0.0,0.0,0.0,0.0
252,CHumiliationjeffybaby6,0.0,0.0,0.0,0.0
235,JoeriHarcksenredbullracing,0.0,0.0,0.0,0.0
233,rpmonagF1_Jordan,0.0,0.0,0.0,0.0
214,iitsBreeezyfil3638,0.0,0.0,0.0,0.0
232,IredaleIanSkySportsF1,0.0,0.0,0.0,0.0
215,iitsBreeezybusinesmanshade,0.0,0.0,0.0,0.0
216,iitsBreeezyJoost70291212,0.0,0.0,0.0,0.0
217,iitsBreeezyeggnchips2,0.0,0.0,0.0,0.0
218,iitsBreeezyF1,0.0,0.0,0.0,0.0
219,iitsBreeezyMax33Verstappen,0.0,0.0,0.0,0.0
220,pieumaporcauterize1750,0.0,0.0,0.0,0.0
221,tanyajunghansF1_Jordan,0.0,0.0,0.0,0.0
222,BillWallis18Mr_JJackson,0.0,0.0,0.0,0.0
223,NoelCopperthwa1LordHasALamb,0.0,0.0,0.0,0.0
224,sinut69RobLMyers,0.0,0.0,0.0,0.0
225,sinut69fia,0.0,0.0,0.0,0.0
226,DivyaishGoyalAmandaDemir,0.0,0.0,0.0,0.0
227,DivyaishGoyalF1,0.0,0.0,0.0,0.0
228,Lammy95814716wtf1official,0.0,0.0,0.0,0.0
229,i_bagualasset_khtva,0.0,0.0,0.0,0.0
230,edeko_emmanueltiff_tv,0.0,0.0,0.0,0.0
231,IredaleIanSkySportsNews,0.0,0.0,0.0,0.0
679,_john_freemanF1_Jordan,0.0,0.0,0.0,0.0
680,_john_freemanF1,0.0,0.0,0.0,0.0
681,LukemoliverlukeF1_Jordan,0.0,0.0,0.0,0.0
1137,TomsBarryJengo37,0.0,0.0,0.0,0.0
1129,Jgrew12RobLMyers,0.0,0.0,0.0,0.0
1130,Jgrew12F1,0.0,0.0,0.0,0.0
1131,Jgrew12Max33Verstappen,0.0,0.0,0.0,0.0
1132,Jgrew12fia,0.0,0.0,0.0,0.0
1133,FBengouaMcLarenF1,0.0,0.0,0.0,0.0
1134,Westgaming96redbullracing,0.0,0.0,0.0,0.0
1135,cgrjuniorredbullracing,0.0,0.0,0.0,0.0
1136,ale_kefrenredbullracing,0.0,0.0,0.0,0.0
1138,TomsBarryF1_Jordan,0.0,0.0,0.0,0.0
1106,DrahcirArtcfusionpm,0.0,0.0,0.0,0.0
1139,TomsBarryF1,0.0,0.0,0.0,0.0
1140,emile3kHillF1,0.0,0.0,0.0,0.0
1141,emile3kF1_Jordan,0.0,0.0,0.0,0.0
1142,emile3kF1,0.0,0.0,0.0,0.0
1143,cmadongof1shaderoom,0.0,0.0,0.0,0.0
1144,Rachael35762989HillF1,0.0,0.0,0.0,0.0
1145,Rachael35762989F1_Jordan,0.0,0.0,0.0,0.0
1146,Rachael35762989F1,0.0,0.0,0.0,0.0
1128,akorisingF1_Jordan,0.0,0.0,0.0,0.0
1127,akorisingRayyLH44,0.0,0.0,0.0,0.0
1126,MohsinKhawasMax33Verstappen,0.0,0.0,0.0,0.0
1125,MohsinKhawasF1,0.0,0.0,0.0,0.0
1108,ELAINEA92155505SilverArrowsNet,0.0,0.0,0.0,0.0
1109,BryVar_Juiceredbullracing,0.0,0.0,0.0,0.0
1110,AlessandroGayo1F1,0.0,0.0,0.0,0.0
1111,AlessandroGayo1redbullracing,0.0,0.0,0.0,0.0
1112,scrapper11111F1_Jordan,0.0,0.0,0.0,0.0
1113,scrapper11111F1,0.0,0.0,0.0,0.0
1114,PHAMUWAreetah__,0.0,0.0,0.0,0.0
1115,StyloDZNF1,0.0,0.0,0.0,0.0
1116,StyloDZNMax33Verstappen,0.0,0.0,0.0,0.0
1117,KS7FitnessF1_Jordan,0.0,0.0,0.0,0.0
1118,KS7FitnessF1,0.0,0.0,0.0,0.0
1119,atomicseidBecks_F1,0.0,0.0,0.0,0.0
1120,moebettehformularacers_,0.0,0.0,0.0,0.0
1121,ngina_kariukiFr4zer24,0.0,0.0,0.0,0.0
1122,KupilainenF1_Jordan,0.0,0.0,0.0,0.0
1123,KupilainenF1,0.0,0.0,0.0,0.0
1124,WakoJoelF1_Jordan,0.0,0.0,0.0,0.0
1147,mariosanchfiagirly,0.0,0.0,0.0,0.0
1148,Adriynwaredbullracing,0.0,0.0,0.0,0.0
1149,Lech75260718JaredMymind,0.0,0.0,0.0,0.0
1170,mthomlotshwaF1,0.0,0.0,0.0,0.0
1172,mazzaaaaF1tarmactorque,0.0,0.0,0.0,0.0
1173,Bongani20994708tanyajunghans,0.0,0.0,0.0,0.0
1174,Bongani20994708F1_Jordan,0.0,0.0,0.0,0.0
1175,SmallcSamF1_Jordan,0.0,0.0,0.0,0.0
1176,SmallcSamF1,0.0,0.0,0.0,0.0
1177,eeevviilldalejrformularacers_,0.0,0.0,0.0,0.0
1178,charlvsandog_old_maind,0.0,0.0,0.0,0.0
1179,Filipe__A__redbullracing,0.0,0.0,0.0,0.0
1180,lewisince88JoePompliano,0.0,0.0,0.0,0.0
1181,lewisince88cryptocom,0.0,0.0,0.0,0.0
1182,fil3638X44Racing,0.0,0.0,0.0,0.0
1183,kwamelypsticalRobLMyers,0.0,0.0,0.0,0.0
1184,jfjabboSirLewisUpdates,0.0,0.0,0.0,0.0
1185,slinkyarmsformularacers_,0.0,0.0,0.0,0.0
1186,Tomellis_11BradleyPhilpot,0.0,0.0,0.0,0.0
1187,welshwiZhardF1_Jordan,0.0,0.0,0.0,0.0
1188,welshwiZhardF1,0.0,0.0,0.0,0.0
1171,PontiacLSC70RobLMyers,0.0,0.0,0.0,0.0
1169,mthomlotshwaF1_Jordan,0.0,0.0,0.0,0.0
1150,win_n10benrathe,0.0,0.0,0.0,0.0
1168,Andrew80359499tariqpanja,0.0,0.0,0.0,0.0
1151,timdavies_ukF1Visionary,0.0,0.0,0.0,0.0
1152,timhauraneytimhauraney,0.0,0.0,0.0,0.0
1153,barrywestonSteve_Dangle,0.0,0.0,0.0,0.0
1154,himynameisizzyEliGP,0.0,0.0,0.0,0.0
1155,2B19385375stanreport,0.0,0.0,0.0,0.0
1156,cmadongoFiratKeskinF1,0.0,0.0,0.0,0.0
1157,KriegThomas57redbullracing,0.0,0.0,0.0,0.0
1158,GlendaJMiskinJudgeJoeBrownTV,0.0,0.0,0.0,0.0
1159,f1_me1cheeseaddict77,0.0,0.0,0.0,0.0
1160,f1_me1goodysobu,0.0,0.0,0.0,0.0
1161,f1_me1HillF1,0.0,0.0,0.0,0.0
1162,f1_me1F1_Jordan,0.0,0.0,0.0,0.0
1163,f1_me1F1,0.0,0.0,0.0,0.0
1164,f1_me1redbullracing,0.0,0.0,0.0,0.0
1165,f1_me1Ben_Sulayem,0.0,0.0,0.0,0.0
1166,PestieauStefanredbullracing,0.0,0.0,0.0,0.0
1167,PestieauStefanOracle,0.0,0.0,0.0,0.0
1107,DrahcirArtJengo37,0.0,0.0,0.0,0.0
1105,iulian_andoneF1,0.0,0.0,0.0,0.0
1190,Rodrigo_mlsilvaredbullracing,0.0,0.0,0.0,0.0
1052,pinarell01Zoom,0.0,0.0,0.0,0.0
1044,sato2_1002redbullracing,0.0,0.0,0.0,0.0
1045,PontiacLSC70scarletredrari,0.0,0.0,0.0,0.0
1046,EoXZLVOJZCOrCFKOracle,0.0,0.0,0.0,0.0
1047,EoXZLVOJZCOrCFKredbullracing,0.0,0.0,0.0,0.0
1048,Lewisbr85491744laptimedeIeted,0.0,0.0,0.0,0.0
1049,Buono_46F1_Jordan,0.0,0.0,0.0,0.0
1050,Buono_46F1,0.0,0.0,0.0,0.0
1051,pinarell01NorthHertsSam,0.0,0.0,0.0,0.0
1053,JimmyR980smoothlews,0.0,0.0,0.0,0.0
1104,iulian_andoneF1_Jordan,0.0,0.0,0.0,0.0
1054,MyNam3lsJ3ffSakuraholic_jp,0.0,0.0,0.0,0.0
1055,CardiiiiiWhingerSpice,0.0,0.0,0.0,0.0
1056,markyp69F1_Jordan,0.0,0.0,0.0,0.0
1057,markyp69F1,0.0,0.0,0.0,0.0
1058,crazyandgreyPaulDenney,0.0,0.0,0.0,0.0
1059,crazyandgreyF1_Jordan,0.0,0.0,0.0,0.0
1060,crazyandgreyF1,0.0,0.0,0.0,0.0
1061,crazyandgreyROLEX,0.0,0.0,0.0,0.0
1043,variank_twitchMax33Verstappen,0.0,0.0,0.0,0.0
1042,variank_twitchF1,0.0,0.0,0.0,0.0
1041,BwRLehrerredbullracing,0.0,0.0,0.0,0.0
1040,NickWar60750743Westy447,0.0,0.0,0.0,0.0
1023,pmr24875F1,0.0,0.0,0.0,0.0
1024,pmr24875Max33Verstappen,0.0,0.0,0.0,0.0
1025,pronoobbhattaEliGP,0.0,0.0,0.0,0.0
1026,jaymiee__redbullracing,0.0,0.0,0.0,0.0
1027,joaorabugeredbullracing,0.0,0.0,0.0,0.0
1028,CFCZaLeXF1_Jordan,0.0,0.0,0.0,0.0
1029,CFCZaLeXF1,0.0,0.0,0.0,0.0
1030,markyp69onthechicane,0.0,0.0,0.0,0.0
1031,TayMcG24formularacers_,0.0,0.0,0.0,0.0
1032,needyofdavideF1,0.0,0.0,0.0,0.0
1033,Colette93858190SirLewisUpdates,0.0,0.0,0.0,0.0
1034,ChiSquareMVPF1,0.0,0.0,0.0,0.0
1035,ChiSquareMVPredbullracing,0.0,0.0,0.0,0.0
1036,H_Moraanredbullracing,0.0,0.0,0.0,0.0
1037,sabzz_moolaFaeezaDesai,0.0,0.0,0.0,0.0
1038,swazzle2000dukewong,0.0,0.0,0.0,0.0
1039,swazzle2000ijmad,0.0,0.0,0.0,0.0
1062,crazyandgreydhl,0.0,0.0,0.0,0.0
1063,crazyandgreyPirelli,0.0,0.0,0.0,0.0
1064,crazyandgreyemirates,0.0,0.0,0.0,0.0
1085,anthem27fiveTeamLHTobey,0.0,0.0,0.0,0.0
1087,anthem27fiveF1,0.0,0.0,0.0,0.0
1088,jfjabbo44_4mylife,0.0,0.0,0.0,0.0
1089,otpqambarwbuxtonofficial,0.0,0.0,0.0,0.0
1090,BryanWhiteQwesyrealmadriden,0.0,0.0,0.0,0.0
1091,BryanWhiteQwesythibautcourtois,0.0,0.0,0.0,0.0
1092,BryanWhiteQwesyCarlossainz55,0.0,0.0,0.0,0.0
1093,esr_azanTopGearFormula1,0.0,0.0,0.0,0.0
1094,formulaAMELIAonthechicane,0.0,0.0,0.0,0.0
1095,Bembeziabline11,0.0,0.0,0.0,0.0
1096,y23zeroredbullracing,0.0,0.0,0.0,0.0
1097,FBengoua_aarava,0.0,0.0,0.0,0.0
1098,FBengouaLandoNorris,0.0,0.0,0.0,0.0
1099,emreyamangilRobLMyers,0.0,0.0,0.0,0.0
1100,emreyamangilF1,0.0,0.0,0.0,0.0
1101,emreyamangilMax33Verstappen,0.0,0.0,0.0,0.0
1102,emreyamangilfia,0.0,0.0,0.0,0.0
1103,iulian_andoneHillF1,0.0,0.0,0.0,0.0
1086,anthem27fiveredbullracing,0.0,0.0,0.0,0.0
1084,swazzle2000fia,0.0,0.0,0.0,0.0
1065,crazyandgreyaramco,0.0,0.0,0.0,0.0
1083,swazzle2000JoH4LH44,0.0,0.0,0.0,0.0
1066,crazyandgreyAWS,0.0,0.0,0.0,0.0
1067,crazyandgreyHeineken,0.0,0.0,0.0,0.0
1068,crazyandgreyLIQUIMOLY,0.0,0.0,0.0,0.0
1069,CamdensonHWDF1,0.0,0.0,0.0,0.0
1070,CamdensonHWDMax33Verstappen,0.0,0.0,0.0,0.0
1071,eimearms123redbullracing,0.0,0.0,0.0,0.0
1072,RobinsSandersF1,0.0,0.0,0.0,0.0
1073,RobinsSandersMax33Verstappen,0.0,0.0,0.0,0.0
1074,Inmyview5RobLMyers,0.0,0.0,0.0,0.0
1075,2B19385375AnamorphiaHD,0.0,0.0,0.0,0.0
1076,hamiIton44F1_Jordan,0.0,0.0,0.0,0.0
1077,hamiIton44F1,0.0,0.0,0.0,0.0
1078,JasonMikolaSirLewisUpdates,0.0,0.0,0.0,0.0
1079,JasonMikolaF1,0.0,0.0,0.0,0.0
1080,DarkSproutyBradleyPhilpot,0.0,0.0,0.0,0.0
1081,DarkSproutyMissedApexF1,0.0,0.0,0.0,0.0
1082,DarkSproutyQuickStopF1,0.0,0.0,0.0,0.0
1189,Rodrigo_mlsilvaF1,0.0,0.0,0.0,0.0
1191,drabwowformularacers_,0.0,0.0,0.0,0.0
1021,pmr24875crofton1973,0.0,0.0,0.0,0.0
1307,BillyJo56936922JimmyBroadbent,0.0,0.0,0.0,0.0
1299,RichardUgass1Max33Verstappen,0.0,0.0,0.0,0.0
1300,BenjaminHoff17TopGearFormula1,0.0,0.0,0.0,0.0
1301,kARMA_A_williamrlward,0.0,0.0,0.0,0.0
1302,kARMA_A_fia,0.0,0.0,0.0,0.0
1303,silverstorm74RisDeSmy,0.0,0.0,0.0,0.0
1304,silverstorm74Max33Verstappen,0.0,0.0,0.0,0.0
1305,jorge_alves27F1_Jordan,0.0,0.0,0.0,0.0
1306,jorge_alves27F1,0.0,0.0,0.0,0.0
1308,ZintelMSirLewisUpdates,0.0,0.0,0.0,0.0
1276,SirTifosoredbullracing,0.0,0.0,0.0,0.0
1309,ZintelMF1,0.0,0.0,0.0,0.0
1310,ana_valkyrieF1,0.0,0.0,0.0,0.0
1311,ana_valkyrieredbullracing,0.0,0.0,0.0,0.0
1312,TobyNotOnlineNorthHertsSam,0.0,0.0,0.0,0.0
1313,TobyNotOnlineZoom,0.0,0.0,0.0,0.0
1314,kARMA_A_Mr_JJackson,0.0,0.0,0.0,0.0
1315,helenlhillsweetformytweet,0.0,0.0,0.0,0.0
1316,helenlhillfia,0.0,0.0,0.0,0.0
1298,RichardUgass1F1,0.0,0.0,0.0,0.0
1297,ROKI_GR63MercedesAMGF1,0.0,0.0,0.0,0.0
1296,Carlos55YBMax33Verstappen,0.0,0.0,0.0,0.0
1295,Carlos55YBF1,0.0,0.0,0.0,0.0
1278,rosso0oF1,0.0,0.0,0.0,0.0
1279,ferlob_redbullracing,0.0,0.0,0.0,0.0
1280,WossieMonsterF1_Jordan,0.0,0.0,0.0,0.0
1281,WossieMonsterF1,0.0,0.0,0.0,0.0
1282,_ItsArnout_redbullracing,0.0,0.0,0.0,0.0
1283,lehtinenmarkkuaEliGP,0.0,0.0,0.0,0.0
1284,Ren97421588redbullracing,0.0,0.0,0.0,0.0
1285,markyp69JusticeForLewiz,0.0,0.0,0.0,0.0
1286,markyp69fia,0.0,0.0,0.0,0.0
1287,frankjlleF1_Jordan,0.0,0.0,0.0,0.0
1288,frankjlleF1,0.0,0.0,0.0,0.0
1289,euan2gearingbrocedes,0.0,0.0,0.0,0.0
1290,Carlos55YB4c2MzbSHJF4SCDN,0.0,0.0,0.0,0.0
1291,Carlos55YBHymur4,0.0,0.0,0.0,0.0
1292,Carlos55YBKevinDadey,0.0,0.0,0.0,0.0
1293,Carlos55YBmercedesamg77,0.0,0.0,0.0,0.0
1294,Carlos55YBKrogsgaard97,0.0,0.0,0.0,0.0
1317,helenlhillF1,0.0,0.0,0.0,0.0
1318,denisyorinoriF1,0.0,0.0,0.0,0.0
1319,denisyorinoriredbullracing,0.0,0.0,0.0,0.0
1340,f1hZ34YouTube,0.0,0.0,0.0,0.0
1342,SantiTorresSMNorthHertsSam,0.0,0.0,0.0,0.0
1343,SantiTorresSMZoom,0.0,0.0,0.0,0.0
1344,keeyfloreszF1,0.0,0.0,0.0,0.0
1345,OWildlingRobLMyers,0.0,0.0,0.0,0.0
1346,OWildlingfia,0.0,0.0,0.0,0.0
1347,SirlewisH8F1_Jordan,0.0,0.0,0.0,0.0
1348,SirlewisH8F1,0.0,0.0,0.0,0.0
1349,PhantomDust916FormulaBone,0.0,0.0,0.0,0.0
1350,TobyNotOnlineF1,0.0,0.0,0.0,0.0
1351,TobyNotOnlineMax33Verstappen,0.0,0.0,0.0,0.0
1352,longballssSilverArrowsNet,0.0,0.0,0.0,0.0
1353,denisyorinoriMax33Verstappen,0.0,0.0,0.0,0.0
1354,ntwa_inotiF1_Jordan,0.0,0.0,0.0,0.0
1355,ntwa_inotiF1,0.0,0.0,0.0,0.0
1356,Rubio_DaSkySportsF1,0.0,0.0,0.0,0.0
1357,Rubio_DaMax33Verstappen,0.0,0.0,0.0,0.0
1358,Bonganijgwayi11MacrosTh3Black,0.0,0.0,0.0,0.0
1341,ZintelMformularacers_,0.0,0.0,0.0,0.0
1339,dukewongF1,0.0,0.0,0.0,0.0
1320,JagCartF1,0.0,0.0,0.0,0.0
1338,dukewongprudydear,0.0,0.0,0.0,0.0
1321,JagCartMax33Verstappen,0.0,0.0,0.0,0.0
1322,Anthony_njie94F1_Jordan,0.0,0.0,0.0,0.0
1323,Anthony_njie94F1,0.0,0.0,0.0,0.0
1324,abigail_darwin1TopGearFormula1,0.0,0.0,0.0,0.0
1325,Bhavin_D29F1,0.0,0.0,0.0,0.0
1326,Bhavin_D29fia,0.0,0.0,0.0,0.0
1327,KupilainenSpecter__Harvey,0.0,0.0,0.0,0.0
1328,KupilainenHillF1,0.0,0.0,0.0,0.0
1329,Kupilainenredbullracing,0.0,0.0,0.0,0.0
1330,Kupilainenfia,0.0,0.0,0.0,0.0
1331,KupilainenBen_Sulayem,0.0,0.0,0.0,0.0
1332,UhmmHeyiguessiiiuminateandy,0.0,0.0,0.0,0.0
1333,Hollowbabesbtswilliam1,0.0,0.0,0.0,0.0
1334,HollowbabesF1,0.0,0.0,0.0,0.0
1335,HollowbabesMax33Verstappen,0.0,0.0,0.0,0.0
1336,dukewongswazzle2000,0.0,0.0,0.0,0.0
1337,dukewongijmad,0.0,0.0,0.0,0.0
